X,Y,Z,Name,description,gx_media_links,Image,Image 1,Image 2,Source
41.2973453,-31.3643905,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
41.4291813,-31.495632,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
41.8227338,-31.5621967,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
42.5023509,-31.5057047,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
43.1826734,-31.3022673,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
43.1839343,-32.6351557,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
43.0581713,-33.960757,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
42.8527715,-36.393971,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
42.698997,-37.377084,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
42.2349113,-38.902195,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
41.6030642,-40.6508311,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
40.8663958,-41.9348196,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
39.8179191,-42.4340427,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
37.8563319,-43.6352007,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
36.5428426,-44.5342587,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
36.5762386,-44.9174311,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
38.4133558,-44.3377683,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
38.5150469,-43.9760817,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
39.5824248,-43.4884423,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
40.0508493,-43.393362,0,Scorpius - Scorpion,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGTiCPh65HG7JRDHx2FNexSVnSKsGjvmKg-JKH09sdo0J9zmqjR3Qc9kjxyVP5C5lmpmQPRsONPA9VhRrbifdmB8a4NFQtNhfFMfERYl6oHgYcD1jnUWvpsK_quzprVRv2M2BjkPf_QAVDtuhgsaJvF_T7WH3fGMO_jc4Azz_1A84mJRT9XPc0XlSXWEus_GCQ2duSwLs1UoCGMS3MZhugkUax4_1cv-ovXQsIvOImkPKVqm45mmbjiwrYje3A?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQcmHEqYB_m8Z36HT1cg-XekA_6lnGZOhiQbr64yr14O_f5H143EOmdmAxYl5HDwuHt2N_27gU006fE_BBz_UAG5gwaWerdHnX1dOkdVm0dHnVMpTAbJk57VU1xBgxGDNmlzv9syGbCCaXU2Hi1AJ8ygvZ55zYplAcTwjx1A1vVcZegStiLV1jTtkejqxDpUGfspjXuTPluW8AUoAlzNhJZEj47MwfCD67g2-waNBcrp3voMkWrO2HTN2e3Wg?authuser=0&fife=s16383,,<br>Urania's Mirror Scorpio,<br>Scorpius on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
